date,season,competition,round,opponent,home_away,stadium,maccabi_score,opponent_score,maccabi_coach,opponent_coach,referee,crowd,maccabi_scorers,opponent_scorers,raw_home_team,raw_away_team,page,maccabi_scorers_parsed,opponent_scorers_parsed
02-04-1938,1938/39,ליגת ההתאחדות,,המשטרה,בית,,6,0,,,,,"פרי נויפלד ,(3) ג'רי בית הלוי, מילה גינזבורג, 181?",,"מכבי ת""א",המשטרה,51,"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""מילה גינזבורג"", ""minute"": null}]",[]
30-04-1938,1938/39,ליגת ההתאחדות,,"הפועל ת""א",חוץ,,0,0,,,,,גדליהו פוקס )הפועל חיפה( הורחק.,,"הפועל ת""א","מכבי ת""א",51,"[{""name"": ""גדליהו וקס ה ו ל חי ה הורחק."", ""minute"": null}]",[]
07-05-1938,1938/39,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,1,1,,,,,,שושן ?) (,"מכבי פ""ת","מכבי ת""א",51,[],"[{""name"": ""שושן"", ""minute"": null}]"
05-06-1938,1938/39,ליגת ההתאחדות,,הפועל חיפה,חוץ,,7,3,,,,,,,הפועל חיפה,"מכבי ת""א",51,[],[]
19-11-1938,1938/39,ליגת ההתאחדות,,"הכח ת""א",חוץ,,6,0,,,,,,"מילה גינזבורג ,(2) פרי נויפלד ,(2) אהרון סידי, ג'רי בית הלוי","הכח ת""א","מכבי ת""א",51,[],"[{""name"": ""מילה גינזבורג"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": null}]"
17-12-1938,1938/39,ליגת ההתאחדות,,"מכבי פ""ת",בית,,3,1,,,,,"פרי נויפלד )44פ, ,(85 אהרון סידי (71)",,"מכבי ת""א","מכבי פ""ת",52,"[{""name"": ""פרי נויפלד"", ""minute"": 44}, {""name"": ""אהרון סידי"", ""minute"": 71}]",[]
13-01-1939,1938/39,ליגת ההתאחדות,,"הפועל ת""א",בית,,2,2,,,,,"סימון אלמביק ,(23) פרי נויפלד (90)","הרברט מייטנר ,13) 26 (","מכבי ת""א","הפועל ת""א",52,"[{""name"": ""סימון אלמביק"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": 90}]","[{""name"": ""הרברט מייטנר"", ""minute"": null}]"
22-10-1938,1938/39,ליגה ב',,"הכח ת""א",בית,,4,2,,,,,"גאול מכליס ,13) ,? ,(? ג'רי בית הלוי (39)","פאול קסטנבאום )73פ, 75 (","מכבי ת""א","הכח ת""א",57,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": 39}]","[{""name"": ""אול קסטנבאום"", ""minute"": 73}]"
05-11-1938,1938/39,ליגה ב',,"מכבי פ""ת",חוץ,,2,0,,,,,)הופסק (,אהרון סידי 2] [,"מכבי פ""ת","מכבי ת""א",57,[],"[{""name"": ""אהרון סידי"", ""minute"": 2}]"
10-12-1938,1938/39,ליגה ב',,"הפועל ת""א",חוץ,,1,3,,,,,פרי נויפלד )09פ (,"אברהם פלמן )בוצ'קה( ,(43) אברהם נודלמן ,55) 65 (","הפועל ת""א","מכבי ת""א",57,"[{""name"": ""פרי נויפלד"", ""minute"": null}]","[{""name"": ""אברהם למן בוצקה"", ""minute"": null}, {""name"": ""אברהם נודלמן"", ""minute"": null}]"
25-02-1939,1939,ליגת ההתאחדות,,הפועל הרצליה,חוץ,,5,1,,,,,"פרי נויפלד ,20) ,(56 מילה גינזבורג ,48) ,(49 גאול מכליס (63)",יצחק בדריאן (33),הפועל הרצליה,"מכבי ת""א",60,"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""מילה גינזבורג"", ""minute"": null}, {""name"": ""גאול מכליס"", ""minute"": 63}]","[{""name"": ""יצחק בדריאן"", ""minute"": 33}]"
18-03-1939,1939,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,3,2,,,,,"ג'רי בית הלוי ,3) ,(? אהרון סידי ?) (","מנחם צימט ,(50) וילי ברגר )09פ (","מכבי פ""ת","מכבי ת""א",60,"[{""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}]","[{""name"": ""מנחם צימט"", ""minute"": null}, {""name"": ""וילי ברגר"", ""minute"": null}]"
01-04-1939,1939,ליגת ההתאחדות,,"הפועל ת""א",חוץ,,1,0,,,,,,גאול מכליס (5),"הפועל ת""א","מכבי ת""א",60,[],"[{""name"": ""גאול מכליס"", ""minute"": 5}]"
29-04-1939,1939,ליגת ההתאחדות,,"הכח ת""א",בית,,4,0,,,,,"פרי נויפלד ,41) ,72 ,(90 סימון אלמביק (82)",,"מכבי ת""א","הכח ת""א",60,"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""סימון אלמביק"", ""minute"": 82}]",[]
07-10-1939,1939,ליגת ההתאחדות,,מכבי נס ציונה,בית,,6,0,,,,,,,"מכבי ת""א",מכבי נס ציונה,60,[],[]
14-10-1939,1939,ליגת ההתאחדות,,הפועל הרצליה,בית,,3,0,,,,,,)טכני(,"מכבי ת""א",הפועל הרצליה,60,[],[]
21-10-1939,1939,ליגת ההתאחדות,,"הכח ת""א",חוץ,,1,1,,,,,גאול מכליס (25),מאיר פאליק (15),"הכח ת""א","מכבי ת""א",60,"[{""name"": ""גאול מכליס"", ""minute"": 25}]","[{""name"": ""מאיר אליק"", ""minute"": 15}]"
28-10-1939,1939,ליגת ההתאחדות,,מכבי נס ציונה,חוץ,,5,0,,,,,,"ג'רי בית הלוי ,(25) פרי נויפלד )57פ, ,(87 שמשון ,(82) יוסף ליברמן (82)",מכבי נס ציונה,"מכבי ת""א",61,[],"[{""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": 57}, {""name"": ""שמשון"", ""minute"": null}, {""name"": ""יוס ליברמן"", ""minute"": 82}]"
04-11-1939,1939,ליגת ההתאחדות,,"מכבי פ""ת",בית,,2,1,,,,,"סימון אלמביק ,(63) פרי נויפלד (82)",הופמן (22),"מכבי ת""א","מכבי פ""ת",61,"[{""name"": ""סימון אלמביק"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": 82}]","[{""name"": ""הו מן"", ""minute"": 22}]"
11-11-1939,1939,ליגת ההתאחדות,,"הפועל ת""א",בית,,2,3,,,,,"מילה גינזבורג ,(30) פרי נויפלד (55)","אלי פוקס ,(25) צבי ארליך )דוקטור( ,(35) אברהם פלמן )בוצ'קה( (50)","מכבי ת""א","הפועל ת""א",61,"[{""name"": ""מילה גינזבורג"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": 55}]","[{""name"": ""אלי פוקס"", ""minute"": null}, {""name"": ""צבי ארליך"", ""minute"": null}]"
02-12-1939,1939,ליגת ההתאחדות,,הכח,חוץ,,1,4,,,,,)טכני(,,הכח,"מכבי ת""א מכבי ר""ג",64,[],[]
27-01-1940,1940,ליגת ההתאחדות,,הפועל חיפה,חוץ,,5,0,,,,,,"גאול מכליס ,52) ,(66 צבי פוקס ,(59) פרי נויפלד ,60) 76 (",הפועל חיפה,"מכבי ת""א",69,[],"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""צבי וקס"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}]"
03-02-1940,1940,ליגת ההתאחדות,,"הפועל ת""א",בית,,1,2,,,,,גאול מכליס (14),"מאיר שולמן ,(48) מאיר (72)","מכבי ת""א","הפועל ת""א",69,"[{""name"": ""גאול מכליס"", ""minute"": 14}]","[{""name"": ""מאיר שולמן"", ""minute"": null}, {""name"": ""מאיר"", ""minute"": 72}]"
10-02-1940,1940,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,5,1,,,,,"גאול מכליס ,(65) פרי נויפלד ,?) ,85 ,(87 ג'רי בית הלוי ?) (",נחמיה איכילוב (24),"מכבי פ""ת","מכבי ת""א",70,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": null}]","[{""name"": ""נחמיה איכילוב"", ""minute"": 24}]"
24-02-1940,1940,ליגת ההתאחדות,,"הכח ת""א",בית,,3,0,,,,,"ג'רי בית הלוי ,(12) סימון אלמביק 18) ,217( פרי נויפלד )44פ (",,"מכבי ת""א","הכח ת""א",70,"[{""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""סימון אלמביק"", ""minute"": 18}, {""name"": ""פרי נויפלד"", ""minute"": null}]",[]
24-03-1940,1940,ליגת ההתאחדות,,מכבי נס ציונה,חוץ,,4,1,,,,,"גאול מכליס ,?) ,(? פרי נויפלד ,(?) אהרון סידי ?) (",אברהם שניידרוביץ (20),מכבי נס ציונה,"מכבי ת""א",71,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}]","[{""name"": ""אברהם שניידרוביץ"", ""minute"": 20}]"
06-04-1940,1940,ליגת ההתאחדות,,"הפועל ת""א",חוץ,,1,2,,,,,פרי נויפלד 10) 221(,"צבי ארליך )דוקטור ( ,(4) אברהם פלמן )בוצ'קה( (82)","הפועל ת""א","מכבי ת""א",71,"[{""name"": ""פרי נויפלד"", ""minute"": 10}]","[{""name"": ""צבי ארליך"", ""minute"": null}]"
13-04-1940,1940,ליגת ההתאחדות,,"מכבי פ""ת",בית,,8,1,,,,,"גאול מכליס ,(3) ג'רי בית הלוי ,7) ,(85 פרי נויפלד ,12) ,(87 אהרון סידי",,"מכבי ת""א","מכבי פ""ת",72,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}]",[]
23-04-1940,1940,ליגת ההתאחדות,,הפועל הרצליה,חוץ,,4,0,,,,,,"פרי נויפלד 2] ,[ גאול מכליס, צבי פוק ס",הפועל הרצליה,"מכבי ת""א",72,[],"[{""name"": ""פרי נויפלד"", ""minute"": 2}, {""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""צבי וק ס"", ""minute"": null}]"
29-04-1940,1940,ליגת ההתאחדות,,"בית""ר ת""א",חוץ,,0,0,,,,,,,"בית""ר ת""א","מכבי ת""א",72,[],[]
04-05-1940,1940,ליגת ההתאחדות,,הפועל חיפה,בית,,1,3,,,,,ג'רי בית הלוי (53),"מנחם שליין ,(18) שוקה ברשדסקי ,29) 85 (","מכבי ת""א",הפועל חיפה,72,"[{""name"": ""גרי בית הלוי"", ""minute"": 53}]","[{""name"": ""מנחם שליין"", ""minute"": null}, {""name"": ""שוקה ברשדסקי"", ""minute"": null}]"
11-05-1940,1940,ליגת ההתאחדות,,"הכח ת""א",חוץ,,1,1,,,,,פרי נויפלד (20),חנוך לוסטיגמן ?) (,"הכח ת""א","מכבי ת""א",73,"[{""name"": ""פרי נויפלד"", ""minute"": 20}]","[{""name"": ""חנוך לוסטיגמן"", ""minute"": null}]"
01-06-1940,1940,ליגת ההתאחדות,,מכבי נס ציונה,בית,,0,3,,,,,"הופטמן ,[2] אברהם שניידרובי ץ",,"מכבי ת""א",מכבי נס ציונה,73,"[{""name"": ""הו טמן"", ""minute"": null}, {""name"": ""אברהם שניידרובי ץ"", ""minute"": null}]",[]
15-06-1940,1940,ליגת ההתאחדות,,הפועל הרצליה,בית,,11,0,,,,,"אבנר שכביץ ,[5] ג'רי בית הלוי ,[3] אהרון סידי ,[2] גאול מכלי ס",,"מכבי ת""א",הפועל הרצליה,74,"[{""name"": ""אבנר שכביץ"", ""minute"": null}, {""name"": ""גרי בית הלוי"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""גאול מכלי ס"", ""minute"": null}]",[]
22-06-1940,1940,ליגת ההתאחדות,,"בית""ר ת""א",בית,,2,0,,,,,"גאול מכליס ,(60) אברהם שניידרוביץ )הקטן( (75)",,"מכבי ת""א","בית""ר ת""א",74,"[{""name"": ""גאול מכליס"", ""minute"": null}]",[]
27-09-1941,1941/43,ליגת ההתאחדות,,מכבי נס ציונה,חוץ,,3,0,,,,,)טכני( גאול מכליס (86),אברהם שניידרוביץ (87),מכבי נס ציונה,"מכבי ת""א",94,"[{""name"": ""גאול מכליס"", ""minute"": 86}]","[{""name"": ""אברהם שניידרוביץ"", ""minute"": 87}]"
04-10-1941,1941/43,ליגת ההתאחדות,,"הפועל ראשל""צ",בית,,5,2,,,,,"גאול מכליס ,7) ,30 ,46 ,(49 אהרון סידי (10)","דוד קוורטנר ,(60) משה ישראל (70)","מכבי ת""א","הפועל ראשל""צ",94,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": 10}]","[{""name"": ""דוד קוורטנר"", ""minute"": null}, {""name"": ""משה ישראל"", ""minute"": 70}]"
06-10-1941,1941/43,ליגת ההתאחדות,,"הפועל ר""ג",בית,,3,0,,,,,פרי נויפלד 3] [,,"מכבי ת""א","הפועל ר""ג",94,"[{""name"": ""פרי נויפלד"", ""minute"": 3}]",[]
18-10-1941,1941/43,ליגת ההתאחדות,,דגל ציון,בית,,2,1,,,,,"פרי נויפלד ,(9) אהרון סידי (45)",שלום שלומזון ) ?ע (,"מכבי ת""א",דגל ציון,95,"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": 45}]","[{""name"": ""שלום שלומזון"", ""minute"": null}]"
22-11-1941,1941/43,ליגת ההתאחדות,,"הכח ת""א",בית,,1,0,,,,,יוסף מרימוביץ' (65),,"מכבי ת""א","הכח ת""א",95,"[{""name"": ""יוסף מרימוביץ"", ""minute"": 65}]",[]
29-11-1941,1941/43,ליגת ההתאחדות,,"נס""ק יפו",בית,,3,0,,,,,"הרצל פריצנר ,[2] גאול מכלי ס",,"מכבי ת""א","נס""ק יפו",96,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""גאול מכלי ס"", ""minute"": null}]",[]
06-12-1941,1941/43,ליגת ההתאחדות,,"הפועל פ""ת",חוץ,,5,1,,,,,"גאול מכליס 2] ,[ הרצל פריצנר ,[2] וינר סינקה",אריה זילברמן892,"הפועל פ""ת","מכבי ת""א",96,"[{""name"": ""גאול מכליס"", ""minute"": 2}, {""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""וינר סינקה"", ""minute"": null}]","[{""name"": ""אריה זילברמן"", ""minute"": null}]"
13-12-1941,1941/43,ליגת ההתאחדות,,"בית""ר ת""א",בית,,4,1,,,,,"יוסף מרימוביץ' ,[3] גאול מכלי ס",אליעזר שפיג ל,"מכבי ת""א","בית""ר ת""א",97,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""גאול מכלי ס"", ""minute"": null}]","[{""name"": ""אלי זר ש יג ל"", ""minute"": null}]"
20-12-1941,1941/43,ליגת ההתאחדות,,מכבי רחובות,חוץ,,2,0,,,,,,"הרצל פריצנר )54פ(, פרי נויפלד ?) (",מכבי רחובות,"מכבי ת""א",97,[],"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}]"
10-01-1942,1941/43,ליגת ההתאחדות,,הפועל הרצליה,בית,,3,0,,,,,,)טכני(,"מכבי ת""א",הפועל הרצליה,97,[],[]
17-01-1942,1941/43,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,6,1,,,,,"הרצל פריצנר ,[3] יוסף מרימוביץ' 2] ,[ פרי נויפל ד",מנחם צימ ט,"מכבי פ""ת","מכבי ת""א",98,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": 2}, {""name"": ""רי נוי ל ד"", ""minute"": null}]","[{""name"": ""מנחם צימ ט"", ""minute"": null}]"
31-01-1942,1941/43,ליגת ההתאחדות,,"הפועל ת""א",חוץ,,2,0,,,,,,"פרי נויפלד, הרצל פריצנ ר","הפועל ת""א","מכבי ת""א",98,[],"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""הרצל ריצנ ר"", ""minute"": null}]"
07-02-1942,1941/43,ליגת ההתאחדות,,"מכבי ראשל""צ",בית,,0,4,,,,,"ג'ק בראון 2] ,[ אביתר זמסקי, רפאל אברמו ב",,"מכבי ת""א","מכבי ראשל""צ",98,"[{""name"": ""גק בראון"", ""minute"": 2}, {""name"": ""אביתר זמסקי"", ""minute"": null}, {""name"": ""ר אל אברמו ב"", ""minute"": null}]",[]
02-04-1942,1941/43,ליגת ההתאחדות,,"הפועל פ""ת",בית,,0,2,,,,,,,"מכבי ת""א","הפועל פ""ת",99,[],[]
24-04-1942,1941/43,ליגת ההתאחדות,,"נס""ק יפו",חוץ,,2,0,,,,,,"פרי נויפלד ,(15) יוסף מרימוביץ' ?) (","נס""ק יפו","מכבי ת""א",100,[],"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]"
02-05-1942,1941/43,ליגת ההתאחדות,,"הפועל ר""ג",חוץ,,2,2,,,,,"הרצל פריצנר ,(2) יוסף מרימוביץ' או פרי נויפלד 87) 320(","נפתלי שוולב ,(55) חוצ'ין (77)","הפועל ר""ג","מכבי ת""א",100,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""יוס מרימוביץ או רי נוי לד"", ""minute"": 87}]","[{""name"": ""נ תלי שוולב"", ""minute"": null}, {""name"": ""חוצין"", ""minute"": 77}]"
13-06-1942,1941/43,ליגת ההתאחדות,,"הפועל ת""א",בית,,2,6,,,,,"גאול מכליס, פרי נויפל ד","אייזיק צ'צ'יק ,[3] אברהם נודלמן ,[2] צבי ארליך )דוקטור( )פ (","מכבי ת""א","הפועל ת""א",102,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""רי נוי ל ד"", ""minute"": null}]","[{""name"": ""אייזיק צציק"", ""minute"": null}, {""name"": ""אברהם נודלמן"", ""minute"": null}, {""name"": ""צבי ארליך"", ""minute"": null}]"
20-06-1942,1941/43,ליגת ההתאחדות,,"הכח ת""א",בית,,7,1,,,,,,,"מכבי ת""א","הכח ת""א",102,[],[]
27-06-1942,1941/43,ליגת ההתאחדות,,"מכבי פ""ת",בית,,4,0,,,,,"זוני ,(2) גאול מכליס, יוסף מרימוביץ '",,"מכבי ת""א","מכבי פ""ת",102,"[{""name"": ""גאול מכליס"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]",[]
27-03-1943,1941/43,ליגת ההתאחדות,,מכבי רחובות,בית,,3,0,,,,,,)טכני(,"מכבי ת""א",מכבי רחובות,103,[],[]
03-04-1943,1941/43,ליגת ההתאחדות,,"מכבי ראשל""צ",חוץ,,2,5,,,,,"הרצל פריצנר ,5) 53 (","טום באראט ,20) ,40 ,(61 חיים גל ,?) ? (","מכבי ראשל""צ","מכבי ת""א",103,"[{""name"": ""הרצל פריצנר"", ""minute"": null}]","[{""name"": ""טום באראט"", ""minute"": null}, {""name"": ""חיים גל"", ""minute"": null}]"
04-09-1943,1941/43,ליגת ההתאחדות,,מכבי נס ציונה,בית,,9,0,,,,,"הרצל פריצנר ,[4] יוסף מרימוביץ' 3] ,[ פרי נויפלד 2] [",,"מכבי ת""א",מכבי נס ציונה,103,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": 3}, {""name"": ""פרי נויפלד"", ""minute"": 2}]",[]
11-09-1943,1941/43,ליגת ההתאחדות,,"מכבי ראשל""צ",חוץ,,2,0,,,,,,"יוסף מרימוביץ ' ,15) 35 (","מכבי ראשל""צ","מכבי ת""א",108,[],"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}]"
18-09-1943,1941/43,ליגת ההתאחדות,,"מכבי ראשל""צ",בית,,5,0,,,,,,,"מכבי ת""א","מכבי ראשל""צ",108,[],[]
16-10-1943,1941/43,ליגת ההתאחדות,,הומנטמן,חוץ,,3,0,,,,,)טכני(,,הומנטמן,"מכבי ת""א",108,[],[]
30-10-1943,1941/43,ליגת ההתאחדות,,הומנטמן,בית,,3,0,,,,,,)טכני(,"מכבי ת""א",הומנטמן,108,[],[]
02-10-1943,1943/44,ליגת ההתאחדות,,מכבי נס ציונה,חוץ,,2,1,,,,,"הרצל פריצנר ,?) 88 (",גרשון גניסוב (70),מכבי נס ציונה,"מכבי ת""א",115,"[{""name"": ""הרצל פריצנר"", ""minute"": null}]","[{""name"": ""גרשון גניסוב"", ""minute"": 70}]"
23-10-1943,1943/44,ליגת ההתאחדות,,הפועל הרצליה,בית,,3,0,,,,,,,"מכבי ת""א",הפועל הרצליה,115,[],[]
13-11-1943,1943/44,ליגת ההתאחדות,,"הפועל ר""ג",בית,,3,2,,,,,"אהרון סידי ,[2] פרי נויפל ד","משה רסקין, שמחה פל ק","מכבי ת""א","הפועל ר""ג",116,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""רי נוי ל ד"", ""minute"": null}]","[{""name"": ""משה רסקין"", ""minute"": null}, {""name"": ""שמחה ל ק"", ""minute"": null}]"
20-11-1943,1943/44,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,4,1,,,,,"הרצל פריצנר ,[3] ?",?,"מכבי פ""ת","מכבי ת""א",117,"[{""name"": ""הרצל פריצנר"", ""minute"": null}]",[]
27-11-1943,1943/44,ליגת ההתאחדות,,"הפועל ת""א",בית,,1,2,,,,,פרי נויפלד (33),"יצחק רוזנבאום ,(15) הרברט מייטנר (78)","מכבי ת""א","הפועל ת""א",117,"[{""name"": ""פרי נויפלד"", ""minute"": 33}]","[{""name"": ""יצחק רוזנבאום"", ""minute"": null}, {""name"": ""הרברט מייטנר"", ""minute"": 78}]"
04-12-1943,1943/44,ליגת ההתאחדות,,מכבי נתניה,חוץ,,2,5,,,,,"פרי נויפלד )?פ(, קאשי (73)","יצחק כספי ,(20) אברהם שניידרוביץ )קוצ'ה( ,30) ,44 ,(65 ? )18ע (",מכבי נתניה,"מכבי ת""א",117,"[{""name"": ""פרי נויפלד"", ""minute"": null}, {""name"": ""קאשי"", ""minute"": 73}]","[{""name"": ""יצחק כס י"", ""minute"": null}, {""name"": ""אברהם שניידרוביץ קוצה"", ""minute"": null}]"
11-12-1943,1943/44,ליגת ההתאחדות,,מכבי רחובות,בית,,0,3,,,,,"אברהם פרנקנטל ,(20) יעקב רוקבן ,(35) נדב )?פ (",,"מכבי ת""א",מכבי רחובות,117,"[{""name"": ""אברהם רנקנטל"", ""minute"": null}, {""name"": ""י קב רוקבן"", ""minute"": null}, {""name"": ""נדב"", ""minute"": null}]",[]
01-01-1944,1943/44,ליגת ההתאחדות,,"הכח ת""א",בית,,4,0,,,,,,,"מכבי ת""א","הכח ת""א",117,[],[]
