date,season,competition,round,opponent,home_away,stadium,maccabi_score,opponent_score,maccabi_coach,opponent_coach,referee,crowd,maccabi_scorers,opponent_scorers,raw_home_team,raw_away_team,page,maccabi_scorers_parsed,opponent_scorers_parsed
05-02-1944,1943/44,ליגת ההתאחדות,,"הפועל פ""ת",חוץ,,0,1,,,,,,חיים נויפלד (15),"הפועל פ""ת","מכבי ת""א",118,[],"[{""name"": ""חיים נוי לד"", ""minute"": 15}]"
12-02-1944,1943/44,ליגת ההתאחדות,,"מכבי ראשל""צ",חוץ,,4,2,,,,,"אהרון סידי ,40) ,(? יואל שטוסר ,(?) פרי נויפלד ?) (","חיים גל (?) , סלח ?) (","מכבי ראשל""צ","מכבי ת""א",118,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""יואל שטוסר"", ""minute"": null}, {""name"": ""פרי נויפלד"", ""minute"": null}]","[{""name"": ""חיים גל"", ""minute"": null}, {""name"": ""סלח"", ""minute"": null}]"
26-02-1944,1943/44,ליגת ההתאחדות,,"הפועל ראשל""צ",בית,,7,1,,,,,"יוסף מרימוביץ' ,(2) אלי פוקס ,(2) אהרון סידי, יואל שטוסר, ? )ע (",ראוב ן,"מכבי ת""א","הפועל ראשל""צ",118,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אלי פוקס"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""יואל שטוסר"", ""minute"": null}]","[{""name"": ""ראוב ן"", ""minute"": null}]"
04-03-1944,1943/44,ליגת ההתאחדות,,הפועל רחובות,בית,,4,0,,,,,"אלי פוקס ,(25) אהרון סידי ,(40) חיים בורשטיין ,(70) יוסף מירמוביץ (83)",,"מכבי ת""א",הפועל רחובות,118,"[{""name"": ""אלי פוקס"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""חיים בורשטיין"", ""minute"": null}, {""name"": ""יוס מירמוביץ"", ""minute"": 83}]",[]
08-04-1944,1943/44,ליגת ההתאחדות,,"מכבי פ""ת",בית,,8,1,,,,,"אהרון סידי ,(3) שלום שלומזון 2) ,( ג'וני, סידי או ג'וני 2) 372(",בן-דרור )פ (,"מכבי ת""א","מכבי פ""ת",119,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שלום שלומזון"", ""minute"": 2}, {""name"": ""גוני"", ""minute"": null}, {""name"": ""סידי או גוני"", ""minute"": 2}]","[{""name"": ""בן-דרור"", ""minute"": null}]"
29-04-1944,1943/44,ליגת ההתאחדות,,"הפועל ר""ג",חוץ,,0,0,,,,,,,"הפועל ר""ג","מכבי ת""א",119,[],[]
06-05-1944,1943/44,ליגת ההתאחדות,,"הפועל ראשל""צ",חוץ,,7,1,,,,,,,"הפועל ראשל""צ","מכבי ת""א",120,[],[]
13-05-1944,1943/44,ליגת ההתאחדות,,"בית""ר ת""א",בית,,0,3,,,,,"נתן פנץ ,35) ,(60 ארנסט ויינברגר )ורמש( (87)",,"מכבי ת""א","בית""ר ת""א",120,"[{""name"": ""נתן פנץ"", ""minute"": null}]",[]
20-05-1944,1943/44,ליגת ההתאחדות,,מכבי רחובות,חוץ,,0,0,,,,,,,מכבי רחובות,"מכבי ת""א",120,[],[]
27-05-1944,1943/44,ליגת ההתאחדות,,מכבי נתניה,בית,,1,2,,,,,שלום שלומזון (20),"אברהם שניידרוביץ )קוצ'ה( ,(15)? ,","מכבי ת""א",מכבי נתניה,121,"[{""name"": ""שלום שלומזון"", ""minute"": 20}]","[{""name"": ""אברהם שניידרוביץ קוצה"", ""minute"": null}]"
03-06-1944,1943/44,ליגת ההתאחדות,,הפועל הרצליה,חוץ,,6,0,,,,,,,הפועל הרצליה,"מכבי ת""א",121,[],[]
10-06-1944,1943/44,ליגת ההתאחדות,,"מכבי ראשל""צ",בית,,3,1,,,,,"הרצל פריצנר 2] ,380[ יוסף מרימוביץ '",חיים ג ל,"מכבי ת""א","מכבי ראשל""צ",121,"[{""name"": ""הרצל פריצנר"", ""minute"": 2}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]","[{""name"": ""חיים ג ל"", ""minute"": null}]"
24-06-1944,1943/44,ליגת ההתאחדות,,הפועל רחובות,חוץ,,3,2,,,,,"יוסף מרימוביץ ' ,(45) קאשי ,(?) וינר סינקה ?) (","נדב ,(20) חנוך רוקבן (25)",הפועל רחובות,"מכבי ת""א",121,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""קאשי"", ""minute"": null}, {""name"": ""וינר סינקה"", ""minute"": null}]","[{""name"": ""נדב"", ""minute"": null}, {""name"": ""חנוך רוקבן"", ""minute"": 25}]"
18-11-1944,1944/45,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,3,0,,,,,,"אהרון סידי ,(?) הרצל פריצנר ,?) 88פ (","מכבי פ""ת","מכבי ת""א",129,[],"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""הרצל פריצנר"", ""minute"": null}]"
02-12-1944,1944/45,ליגת ההתאחדות,,הפועל חיפה,בית,,3,0,,,,,"הרצל פריצנר ,(34) יוסף מרימוביץ' ,35) 85 (",,"מכבי ת""א",הפועל חיפה,129,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]",[]
09-12-1944,1944/45,ליגת ההתאחדות,,"הפועל ת""א",בית,,2,3,,,,,"הרצל פריצנר ,5) 40 (","דוד מיץ ,50) ,(75 הרברט מייטנר (82)","מכבי ת""א","הפועל ת""א",130,"[{""name"": ""הרצל פריצנר"", ""minute"": null}]","[{""name"": ""דוד מיץ"", ""minute"": null}, {""name"": ""הרברט מייטנר"", ""minute"": 82}]"
06-01-1945,1944/45,ליגת ההתאחדות,,"הפועל ר""ג",חוץ,,2,2,,,,,"אהרון סידי ,(50) גאול מכליס (83)","שמואל אונגר ,65) 75 (","הפועל ר""ג","מכבי ת""א",130,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""גאול מכליס"", ""minute"": 83}]","[{""name"": ""שמואל אונגר"", ""minute"": null}]"
27-01-1945,1944/45,ליגת ההתאחדות,,"הפועל פ""ת",חוץ,,2,1,,,,,")הופסק ( הרצל פריצנר ,15) 56פ (",חיים כהן (20),"הפועל פ""ת","מכבי ת""א",130,"[{""name"": ""הו סק הרצל ריצנר"", ""minute"": null}]","[{""name"": ""חיים כהן"", ""minute"": 20}]"
17-02-1945,1944/45,ליגת ההתאחדות,,מכבי נתניה,בית,,1,2,,,,,יוסף מרימוביץ' (20),"פינלי ,?) ? (","מכבי ת""א",מכבי נתניה,130,"[{""name"": ""יוסף מרימוביץ"", ""minute"": 20}]","[{""name"": ""ינלי"", ""minute"": null}]"
12-05-1945,1944/45,ליגת ההתאחדות,,הפועל חיפה,חוץ,,1,1,,,,,יוסף מרימוביץ' ?) (,מנחם שב ל (40),הפועל חיפה,"מכבי ת""א",130,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}]","[{""name"": ""מנחם שב ל"", ""minute"": 40}]"
02-06-1945,1944/45,ליגת ההתאחדות,,"הפועל פ""ת",בית,,4,0,,,,,"הרצל פריצנר ,15) ,(87 אברהם טוריק ה224 ,(35) ג'וני ?) (",,"מכבי ת""א","הפועל פ""ת",130,"[{""name"": ""הרצל פריצנר"", ""minute"": null}, {""name"": ""אברהם טוריק ה"", ""minute"": null}, {""name"": ""גוני"", ""minute"": null}]",[]
09-06-1945,1944/45,ליגת ההתאחדות,,מכבי נתניה,חוץ,,2,4,,,,,הרצל פריצנר 2] [,יצחק כספי 4] [,מכבי נתניה,"מכבי ת""א",131,"[{""name"": ""הרצל פריצנר"", ""minute"": 2}]","[{""name"": ""יצחק כס י"", ""minute"": 4}]"
23-06-1945,1944/45,ליגת ההתאחדות,,"מכבי פ""ת",בית,,1,1,,,,,הרצל פריצנ ר,דוד זילב ר,"מכבי ת""א","מכבי פ""ת",131,"[{""name"": ""הרצל ריצנ ר"", ""minute"": null}]","[{""name"": ""דוד זילב ר"", ""minute"": null}]"
30-06-1945,1944/45,ליגת ההתאחדות,,"הפועל ת""א",בית,,0,3,,,,,"צבי ארליך )דוקטור( ,29) ,(76 דוד מיץ (61)",)הופסק (,"מכבי ת""א","הפועל ת""א",131,"[{""name"": ""צבי ארליך"", ""minute"": null}, {""name"": ""דוד מיץ"", ""minute"": 61}]",[]
12-10-1946,1946/47,ליגת ההתאחדות,,הפועל רחובות,בית,,3,1,,,,,"יהושע גלזר ,25) ,(? צבי סטודינסקי ?) (",גינזבורסקי )?פ (,"מכבי ת""א",הפועל רחובות,144,"[{""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""צבי סטודינסקי"", ""minute"": null}]","[{""name"": ""גינזבורסקי"", ""minute"": null}]"
17-10-1946,1946/47,ליגת ההתאחדות,,"הפועל ר""ג",חוץ,,6,4,,,,,,"אהרון סידי )פ ,465( ?","הפועל ר""ג","מכבי ת""א",144,[],"[{""name"": ""אהרון סידי"", ""minute"": null}]"
19-10-1946,1946/47,ליגת ההתאחדות,,"מכבי פ""ת",בית,,4,0,,,,,"צבי סטודינסקי ,(18) יהושע גלזר ,(19) אהרון סידי ,(25) סידי או",סטודינסקי ?) 466(,"מכבי ת""א","מכבי פ""ת",144,"[{""name"": ""צבי סטודינסקי"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""סידי או"", ""minute"": null}]","[{""name"": ""צבי סטודינסקי"", ""minute"": null}]"
02-11-1946,1946/47,ליגת ההתאחדות,,הפועל חיפה,חוץ,,4,3,,,,,"אהרון סידי ?) פ274, ,(43 יהושע גלזר ,(12) יוסי גורפינקל (80)","שמשון פרקש ,(11) מנחם שב ל ,14) 78 (",הפועל חיפה,"מכבי ת""א",145,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""יוסי גור ינקל"", ""minute"": 80}]","[{""name"": ""שמשון רקש"", ""minute"": null}, {""name"": ""מנחם שב ל"", ""minute"": null}]"
09-11-1946,1946/47,ליגת ההתאחדות,,הפועל הרצליה,חוץ,,12,0,,,,,אברהם טוריק ה,"יוסף מרימוביץ' ,[6] אלי פוקס ,[2] יוסי גורפינקל ,[2] יהושע גלזר,",הפועל הרצליה,"מכבי ת""א",145,"[{""name"": ""אברהם טוריק ה"", ""minute"": null}]","[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אלי פוקס"", ""minute"": null}, {""name"": ""יוסי גור ינקל"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}]"
16-11-1946,1946/47,ליגת ההתאחדות,,"הפועל פ""ת",בית,,2,0,,,,,"אהרון סידי 20) ,479( יוסף מרימוביץ (80)",,"מכבי ת""א","הפועל פ""ת",146,"[{""name"": ""אהרון סידי"", ""minute"": 20}, {""name"": ""יוסף מרימוביץ"", ""minute"": 80}]",[]
23-11-1946,1946/47,ליגת ההתאחדות,,מכבי נתניה,חוץ,,9,0,,,,,,"יהושע גלזר ,[4] אהרון סידי ,[4] יוסי גורפי נק ל",מכבי נתניה,"מכבי ת""א",146,[],"[{""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""יוסי גור י נק ל"", ""minute"": null}]"
30-11-1946,1946/47,ליגת ההתאחדות,,"בית""ר ת""א",בית,,3,0,,,,,,)טכני(,"מכבי ת""א","בית""ר ת""א",146,[],[]
14-12-1946,1946/47,ליגת ההתאחדות,,"הפועל ראשל""צ",בית,,7,0,,,,,"יונה פוקס ,[3] יהושע גלזר ,[3] יוסף מרימוביץ '",,"מכבי ת""א","הפועל ראשל""צ",147,"[{""name"": ""יונה וקס"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]",[]
28-12-1946,1946/47,ליגת ההתאחדות,,מכבי נס ציונה,חוץ,,2,1,,,,,"יוסף מרימוביץ', אהרון סיד י",כהנו ב,מכבי נס ציונה,"מכבי ת""א",147,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אהרון סיד י"", ""minute"": null}]","[{""name"": ""כהנו ב"", ""minute"": null}]"
04-01-1947,1946/47,ליגת ההתאחדות,,"מכבי ראשל""צ",בית,,3,2,,,,,"אהרון סידי ,(5) יהושע גלזר ,(20) יונה פוקס (60)","חיים גל ,(?) שוער מכבי ת""א )16ע (","מכבי ת""א","מכבי ראשל""צ",148,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""יונה וקס"", ""minute"": 60}]","[{""name"": ""חיים גל"", ""minute"": null}, {""name"": ""שו ר מכבי תא"", ""minute"": null}]"
11-01-1947,1946/47,ליגת ההתאחדות,,"הפועל ת""א",בית,,1,1,,,,,יהושע גלזר (35),דוד מיץ (5),"מכבי ת""א","הפועל ת""א",148,"[{""name"": ""שייע גלזר"", ""minute"": 35}]","[{""name"": ""דוד מיץ"", ""minute"": 5}]"
18-01-1947,1946/47,ליגת ההתאחדות,,מכבי רחובות,בית,,5,0,,,,,,,"מכבי ת""א",מכבי רחובות,148,[],[]
15-02-1947,1946/47,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,4,5,,,,,שניידמסר (80),"אליעזר שפיגל ,35) ,(77 ישראל בן -דרור ,(?) לזר בכר ,(70) זאב","מכבי פ""ת","מכבי ת""א",148,"[{""name"": ""שניידמסר"", ""minute"": 80}]","[{""name"": ""אליעזר שפיגל"", ""minute"": null}, {""name"": ""ישראל בן -דרור"", ""minute"": null}, {""name"": ""לזר בכר"", ""minute"": null}, {""name"": ""זאב"", ""minute"": null}]"
22-02-1947,1946/47,ליגת ההתאחדות,,"מכבי ראשל""צ",חוץ,,6,2,,,,,"יוסף מרימוביץ' ,[2] אליה שולר, יוסי גורפינקל, אהרון סידי, יהושע","שלום טביב, ? )פ (","מכבי ראשל""צ","מכבי ת""א",149,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אליה שולר"", ""minute"": null}, {""name"": ""יוסי גור ינקל"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""יהוש"", ""minute"": null}]","[{""name"": ""שלום טביב"", ""minute"": null}]"
01-03-1947,1946/47,ליגת ההתאחדות,,הפועל הרצליה,בית,,6,0,,,,,"יוסף מרימוביץ' ,[3] יהושע גלזר, אליה שולר, אהרון סידי",,"מכבי ת""א",הפועל הרצליה,149,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""אליה שולר"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}]",[]
22-03-1947,1946/47,ליגת ההתאחדות,,"הפועל ר""ג",חוץ,,1,1,,,,,יצחק גרוסמן (75),יהושע גלזר ?) (,"הפועל ר""ג","מכבי ת""א",149,"[{""name"": ""יצחק גרוסמן"", ""minute"": 75}]","[{""name"": ""שייע גלזר"", ""minute"": null}]"
12-04-1947,1946/47,ליגת ההתאחדות,,הפועל חיפה,בית,,2,0,,,,,"יוסף מרימוביץ', אהרון סיד י",,"מכבי ת""א",הפועל חיפה,150,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אהרון סיד י"", ""minute"": null}]",[]
26-04-1947,1946/47,ליגת ההתאחדות,,מכבי נתניה,בית,,5,2,,,,,"שמואל פרלמן )43ע(, אהרון סידי ,38) ,(67 יוסף מרימוביץ ,(53) צבי",סטודינסקי (58),"מכבי ת""א",מכבי נתניה,150,"[{""name"": ""שמואל רלמן"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}]","[{""name"": ""צבי סטודינסקי"", ""minute"": 58}]"
10-05-1947,1946/47,ליגת ההתאחדות,,"הפועל פ""ת",חוץ,,3,0,,,,,")טכני( יהושע גלזר ,(10) לודוויג גרובר )56ע(, אברהם טוריקה )?פ(, יוסף","עמיחי שוהם ,?) ? (","הפועל פ""ת","מכבי ת""א",150,"[{""name"": ""טכני יהוש גלזר"", ""minute"": null}, {""name"": ""לודוויג גרובר"", ""minute"": null}, {""name"": ""אברהם טוריקה"", ""minute"": null}]","[{""name"": ""מיחי שוהם"", ""minute"": null}]"
17-05-1947,1946/47,ליגת ההתאחדות,,מכבי נס ציונה,בית,,6,2,,,,,"יוסף מרימוביץ' ,30) ,49 ,(87 אהרון סידי ,(32) צבי סטודינסקי ,(43)",יוסי גורפינקל 85) 498(,"מכבי ת""א",מכבי נס ציונה,150,"[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""צבי סטודינסקי"", ""minute"": null}]","[{""name"": ""יוסי גור ינקל"", ""minute"": 85}]"
31-05-1947,1946/47,ליגת ההתאחדות,,"בית""ר ת""א",חוץ,,1,2,,,,,יונה פוקס (20),"אברהם בוגדנוב ,(47) נתן פ נץ (86)","בית""ר ת""א","מכבי ת""א",151,"[{""name"": ""יונה וקס"", ""minute"": 20}]","[{""name"": ""אברהם בוגדנוב"", ""minute"": null}, {""name"": ""נתן פנץ"", ""minute"": 86}]"
21-06-1947,1946/47,ליגת ההתאחדות,,מכבי רחובות,חוץ,,4,1,,,,,"יהושע גלזר ,4) ,(70 צבי סטודינסקי ,(27) אליה שולר (70)",? )74ע (,מכבי רחובות,"מכבי ת""א",152,"[{""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""צבי סטודינסקי"", ""minute"": null}, {""name"": ""אליה שולר"", ""minute"": 70}]",[]
06-09-1947,1946/47,ליגת ההתאחדות,,הפועל רחובות,חוץ,,9,0,,,,,"הקיצוני השמאלי ,(8) ישראל בן-דרור (75)","יוסף מרימוביץ' ,[3] יהושע גלזר ,[3] חיים גלזר, 507?",הפועל רחובות,"מכבי ת""א",152,"[{""name"": ""ישראל בן-דרור"", ""minute"": 75}]","[{""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""חיים גלזר"", ""minute"": null}]"
13-09-1947,1946/47,ליגת ההתאחדות,,"הפועל ת""א",בית,,3,0,,,,,"יוסי גורפינקל ,5) ,(78 יהושע גלזר 70) 508(",,"מכבי ת""א","הפועל ת""א",152,"[{""name"": ""יוסי גור ינקל"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": 70}]",[]
27-09-1947,1946/47,ליגת ההתאחדות,,"הפועל ראשל""צ",חוץ,,5,3,,,,,"חיים גלזר, יהושע גלזר, אברהם טוריקה, יונה פוקס, ?","בולי הוכבנברג ר, דניאל זילברמן, ג ד","הפועל ראשל""צ","מכבי ת""א",152,"[{""name"": ""חיים גלזר"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}, {""name"": ""אברהם טוריקה"", ""minute"": null}, {""name"": ""יונה וקס"", ""minute"": null}]","[{""name"": ""בולי הוכבנברג ר"", ""minute"": null}, {""name"": ""דניאל זילברמן"", ""minute"": null}, {""name"": ""ג ד"", ""minute"": null}]"
28-12-1946,1946/47,ליגה ב',,"בית""ר ת""א מילואים",בית,,3,1,,,,,,,"מכבי ת""א מילואים","בית""ר ת""א מילואים",160,[],[]
15-11-1947,1947/48,ליגת ההתאחדות,,מכבי רחובות,בית,,5,1,,,,,"אהרון סידי ,9) ,(40 אלי פוקס ,60) ,(76 יהושע גלזר (62)",צבי שוסיוב (11),"מכבי ת""א",מכבי רחובות,162,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""אלי פוקס"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": 62}]","[{""name"": ""צבי שוסיוב"", ""minute"": 11}]"
22-11-1947,1947/48,ליגת ההתאחדות,,הפועל הצפון,חוץ,,6,0,,,,,סטודינסקי (80),"אהרון סידי ,5) ,(41 שמואל ,(15) יהושע גלזר ,63) ,(88 צבי",הפועל הצפון,"מכבי ת""א",163,"[{""name"": ""צבי סטודינסקי"", ""minute"": 80}]","[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שמואל"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}]"
29-11-1947,1947/48,ליגת ההתאחדות,,"הפועל ראשל""צ",בית,,8,0,,,,,"אהרון סידי ,(20) יהושע גלזר ,(28)78 יונה פוקס ,32) ,75 ,(83 צבי","סטודינסקי ,(46) אלי פוקס (65)","מכבי ת""א","הפועל ראשל""צ",164,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}]","[{""name"": ""צבי סטודינסקי"", ""minute"": null}, {""name"": ""אלי פוקס"", ""minute"": 65}]"
13-12-1947,1947/48,ליגת ההתאחדות,,"הפועל פ""ת",בית,,2,1,,,,,דב שונשיין 41) 536(,"יהושע גלזר ,48) 58 537(","מכבי ת""א","הפועל פ""ת",164,[],"[{""name"": ""שייע גלזר"", ""minute"": null}]"
03-01-1948,1947/48,ליגת ההתאחדות,,"מכבי פ""ת",חוץ,,5,2,,,,,"אליעזר שפיגל ,(18) שמואל בן -דרור )04פ (","יהושע גלזר ,8) ,10 ,35 ,74 79 540(","מכבי פ""ת","מכבי ת""א",165,"[{""name"": ""אליעזר שפיגל"", ""minute"": null}]","[{""name"": ""שייע גלזר"", ""minute"": null}]"
13-03-1948,1947/48,ליגה ב',,"הפועל פ""ת",בית,,6,1,,,,,"אהרון סידי ,(19) שמואל ישראלי ,25) ,(68 יהושע גלזר ,(42) יוסף","מרימוביץ' ,65) 87 (","מכבי ת""א","הפועל פ""ת",170,"[{""name"": ""אהרון סידי"", ""minute"": null}, {""name"": ""שייע גלזר"", ""minute"": null}]","[{""name"": ""מרימוביץ"", ""minute"": null}]"
10-04-1948,1947/48,ליגה ב',,"מכבי פ""ת",בית,,5,0,,,,,"נתן פנץ ,(9) יוסף מרימוביץ' ,11) ,39 ,(43 אהרון סידי (89)",,"מכבי ת""א","מכבי פ""ת",170,"[{""name"": ""נתן פנץ"", ""minute"": null}, {""name"": ""יוסף מרימוביץ"", ""minute"": null}, {""name"": ""אהרון סידי"", ""minute"": 89}]",[]
17-04-1948,1947/48,ליגה ב',,"הפועל ת""א",חוץ,,1,1,,,,,נתן פנץ (29),נפתלי שוולב (14),"הפועל ת""א","מכבי ת""א",170,"[{""name"": ""נתן פנץ"", ""minute"": 29}]","[{""name"": ""נ תלי שוולב"", ""minute"": 14}]"
